id,lot_id,user_id,kilos,created_at
b3dd5e75-f912-4879-a4bd-a75818c632ef,LOT-TRI-0278,97d7262a-c8b7-42ea-888d-a21df21b8f2d,447.07,2025-08-19 04:09:51
6ee3482b-9820-4433-b3cf-b4be5574de91,LOT-TRI-0278,2108696a-4cc7-40d8-9569-044743ce1fee,419.44,2025-08-19 04:09:51
baa607a9-6941-4337-8310-b39efe757398,LOT-TRI-0278,18891a77-1cc2-4640-bb7c-857cb9d32608,3409.81,2025-08-24 04:09:51
ee22ce52-0ad7-4025-afc6-afecbe4acbb2,LOT-TRI-0279,3014e70e-be42-4a0e-abbb-be16034cfc42,1791.12,2025-08-04 04:09:51
79c92004-52ad-4f58-9440-8083a17a5a38,LOT-TRI-0279,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,1268.18,2025-08-07 04:09:51
99d22aac-c799-4d6c-8b0a-0ff2ba65baf5,LOT-TRI-0279,969caafc-3345-4dc9-a969-119d4b9f88b4,2043.01,2025-08-07 04:09:51
badf9a20-aff3-4c68-b84d-c5053841e824,LOT-TRI-0279,bd70f223-fd82-4b89-8ae5-2e199b50d393,9899.99,2025-08-14 04:09:51
5936aa20-df44-4580-b9db-e553084db2e5,LOT-TRI-0280,bd70f223-fd82-4b89-8ae5-2e199b50d393,7174.51,2025-08-10 04:09:51
19a2bfe6-129f-4603-b109-c9ce9af4e177,LOT-TRI-0280,2f849e5b-33aa-4da1-b23e-21cc2c319e17,14201.17,2025-08-15 04:09:51
8b4ec06a-d353-4631-baa5-ced3ab82f52c,LOT-TRI-0281,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,374.98,2025-08-21 04:09:51
1a6d2d2b-e121-4d22-858d-f457344107b2,LOT-TRI-0281,9fc5091c-188c-4c3e-bab3-b62d977b2de3,160.21,2025-08-19 04:09:51
b9ea93cb-6a8a-4718-bbbe-837ff5a8134f,LOT-TRI-0281,97d7262a-c8b7-42ea-888d-a21df21b8f2d,459.37,2025-08-22 04:09:51
1eab3648-9323-46db-9c94-d81becc5a93f,LOT-TRI-0281,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,2977.22,2025-08-18 04:09:51
4a67a88b-ebac-4df6-8976-97d0834e3be8,LOT-TRI-0282,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,79.81,2025-08-12 04:09:51
9a5d3730-a717-4101-a9e8-ed7b5ab33ccd,LOT-TRI-0282,35cef7e9-ed7d-4add-80ab-73ca4de30d31,499.5,2025-08-21 04:09:51
afb9264a-07e7-4616-9ef2-7295270eb1e5,LOT-TRI-0282,34fd900e-e4c0-4754-9151-a15376db9483,206.98,2025-08-05 04:09:51
441bd388-e80c-4ad9-8b5c-562b1f11d812,LOT-TRI-0282,5cec27f7-f118-481f-8092-fe1c24f5962b,377.46,2025-08-16 04:09:51
d8e8be0d-6eda-48ff-837a-b85edac96914,LOT-TRI-0282,aec26458-307a-436e-b1fe-faa6ff50f5c2,347.79,2025-08-12 04:09:51
d15e9493-a438-49cd-b3e3-7ddabbbabebe,LOT-TRI-0282,32aae2d1-41e5-44d7-8c54-40fb3e758b42,283.3,2025-08-18 04:09:51
4c7c6bfa-1db8-47d6-8951-d17a167d796a,LOT-TRI-0282,df7aa303-a9e8-4700-8b65-8bbf43d651bb,351.2,2025-08-21 04:09:51
88f1a75c-d211-48b1-bab6-f41c27251488,LOT-TRI-0282,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,414.45,2025-08-12 04:09:51
a2a21e26-0184-4c5d-a35a-49debd723374,LOT-TRI-0282,e309b4be-0ff9-4c6e-9b21-8765e6758810,164.73,2025-08-06 04:09:51
36f11391-fa0c-4c1f-870d-e0e67c42ab89,LOT-TRI-0282,057e4885-81c9-4f44-ab58-3ba4c83335ce,4939.06,2025-08-07 04:09:51
83e98176-ebb2-49bb-9a52-43569bdae143,LOT-TRI-0283,057e4885-81c9-4f44-ab58-3ba4c83335ce,361.31,2025-08-20 04:09:51
11b1f23d-38c7-4057-81a8-4431a4dd525a,LOT-TRI-0283,d524c10d-956e-4860-8723-a21116f74aa8,1913.75,2025-08-08 04:09:51
2f7651c4-0367-4992-8493-14021e3c2258,LOT-TRI-0283,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,989.91,2025-08-11 04:09:51
d6d4d303-e636-4880-8f5d-6dcebb51d35a,LOT-TRI-0283,bd70f223-fd82-4b89-8ae5-2e199b50d393,12740.86,2025-08-04 04:09:51
d8769409-a943-4859-b9bc-98515662fecd,LOT-TRI-0284,9fc5091c-188c-4c3e-bab3-b62d977b2de3,361.96,2025-08-11 04:09:51
0cea7e01-60ca-4566-be63-3eaeaa4b7e6e,LOT-TRI-0284,24f79fd0-1cbb-49b0-8983-73d91de9b03f,167.2,2025-08-16 04:09:51
a2a9a3a7-4a1d-4349-a958-aa582df11555,LOT-TRI-0284,18891a77-1cc2-4640-bb7c-857cb9d32608,325.45,2025-08-09 04:09:51
248be096-528b-4352-bdd8-46838fd1b049,LOT-TRI-0284,05e77edd-7523-4527-9dd9-c60abc42c4f1,189.6,2025-08-15 04:09:51
bebf7e27-a8be-419a-bfb6-523869a9a093,LOT-TRI-0284,eea86329-dba4-4ede-b0b1-bb47306e0077,305.19,2025-08-18 04:09:51
301520c0-cbd2-46e2-b5eb-2e6651ddc959,LOT-TRI-0284,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,170.04,2025-08-22 04:09:51
6c2262a0-35d8-445b-b060-62df7ac89278,LOT-TRI-0284,34fd900e-e4c0-4754-9151-a15376db9483,202.89,2025-08-04 04:09:51
1709d2a9-a06b-4175-998c-e63105a9d8a9,LOT-TRI-0284,aec26458-307a-436e-b1fe-faa6ff50f5c2,187.84,2025-08-13 04:09:51
44950071-10d9-4739-bed8-5ae034492f59,LOT-TRI-0284,2108696a-4cc7-40d8-9569-044743ce1fee,3750.59,2025-08-16 04:09:51
28808387-8b02-4bdd-bac0-093c15d9d56e,LOT-TRI-0285,bd70f223-fd82-4b89-8ae5-2e199b50d393,1272.47,2025-09-22 04:09:51
5bbeeb58-796c-4b1b-b372-525f535bf5e3,LOT-TRI-0285,62abbb4f-8069-4daa-b61a-d3f16bcc0858,264.4,2025-09-18 04:09:51
0e9d714a-68de-4288-b9c8-9fca978dce97,LOT-TRI-0285,32aae2d1-41e5-44d7-8c54-40fb3e758b42,578.33,2025-09-03 04:09:51
411f88cd-437e-4287-a1c1-65f6c021a9ac,LOT-TRI-0285,c617bbd8-d316-4339-9104-f15b2c3611c5,561.6,2025-09-22 04:09:51
44d6b6e1-5345-45e7-a32d-2c090d408593,LOT-TRI-0285,2f849e5b-33aa-4da1-b23e-21cc2c319e17,228.65,2025-09-20 04:09:51
87b2d04a-7bd5-4638-a190-ea9c547fcd97,LOT-TRI-0285,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,897.29,2025-09-03 04:09:51
8ccc5134-b294-4373-85c0-e5728901a2eb,LOT-TRI-0285,e309b4be-0ff9-4c6e-9b21-8765e6758810,214.89,2025-09-18 04:09:51
0cb7f029-0194-4b77-8a1e-36cdc242555f,LOT-TRI-0285,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,853.24,2025-09-06 04:09:51
90c3d641-ac0c-4d2f-ad89-327cbfdc4b05,LOT-TRI-0285,3014e70e-be42-4a0e-abbb-be16034cfc42,1163.7,2025-09-08 04:09:51
11cdc394-5bb6-4bd8-af76-ce2fab5f7d39,LOT-TRI-0285,24d65de7-3bfd-425b-9017-c2a8c46d0269,13347.85,2025-09-16 04:09:51
447b10f8-6da0-4bbf-a31c-bec9b79bb64a,LOT-TRI-0286,172c3dd9-99fe-434b-a444-5322404ada27,540.04,2025-09-07 04:09:51
307848e3-48ee-4359-89fc-2e7588699ea4,LOT-TRI-0286,057e4885-81c9-4f44-ab58-3ba4c83335ce,315.0,2025-09-11 04:09:51
b773c1f4-75ee-44f8-94a7-ec0349aaf3af,LOT-TRI-0286,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,715.86,2025-09-11 04:09:51
62f7b3db-f125-462b-bbec-601ff160771b,LOT-TRI-0286,2f849e5b-33aa-4da1-b23e-21cc2c319e17,593.25,2025-09-12 04:09:51
1ac98d1f-a126-4002-8d16-f99449375337,LOT-TRI-0286,d855aabf-f990-45c2-9618-4a22001dbfd7,5176.01,2025-09-12 04:09:51
989351af-0e71-4942-951a-d4830608169f,LOT-TRI-0287,3014e70e-be42-4a0e-abbb-be16034cfc42,595.67,2025-09-20 04:09:51
424b17f1-0e2e-4fdd-8245-2b28dc0d7a3f,LOT-TRI-0287,a54a0213-28da-472a-9a83-d336c3b1353b,1373.29,2025-09-21 04:09:51
084a4e40-46dd-46e3-b1c6-bc698a250357,LOT-TRI-0287,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,1829.53,2025-09-03 04:09:51
5ad3c743-1ffd-4839-a69c-1a224feea808,LOT-TRI-0287,2108696a-4cc7-40d8-9569-044743ce1fee,1905.1,2025-09-09 04:09:51
654890a2-48fc-43cb-bc2e-de53b59c2abd,LOT-TRI-0287,35cef7e9-ed7d-4add-80ab-73ca4de30d31,1596.73,2025-09-20 04:09:51
bdbdcd01-f587-4848-8556-500d16d5f9a3,LOT-TRI-0287,d48825e2-e322-422d-a0b3-ecd0381da0f5,20002.96,2025-09-08 04:09:51
0b4c9876-b0fa-42f4-ac75-747625bc1d43,LOT-TRI-0288,32aae2d1-41e5-44d7-8c54-40fb3e758b42,1335.07,2025-09-21 04:09:51
160c718a-14c3-4f72-a00e-dea0537d922c,LOT-TRI-0288,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,5376.16,2025-09-03 04:09:51
4496ca10-0ee7-447c-8d41-891e85a18ef8,LOT-TRI-0289,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,93.07,2025-09-15 04:09:51
ddce4971-abe1-4467-b7ba-978f4a433af5,LOT-TRI-0289,057e4885-81c9-4f44-ab58-3ba4c83335ce,135.42,2025-09-06 04:09:51
634be8a2-fcdf-414c-931f-e5bfc8f9c694,LOT-TRI-0289,e004c024-5442-4147-a92c-a58cb7cdc876,238.34,2025-09-16 04:09:51
611315c5-f279-4e93-9bdf-672a63b47e29,LOT-TRI-0289,18891a77-1cc2-4640-bb7c-857cb9d32608,132.02,2025-09-19 04:09:51
e3692d89-a225-4334-9d21-c1e3e53b87f6,LOT-TRI-0289,9fc5091c-188c-4c3e-bab3-b62d977b2de3,328.42,2025-09-18 04:09:51
c3252680-4eb5-44b5-94cd-00e7c9d75a23,LOT-TRI-0289,c617bbd8-d316-4339-9104-f15b2c3611c5,328.51,2025-09-08 04:09:51
3c1f56fd-9507-4bb7-8462-1b11ddd29651,LOT-TRI-0289,6aef32f1-39b1-447a-a4ff-4fd462868843,364.54,2025-09-03 04:09:51
ed6d2f08-5d58-4bf1-ac52-3fd77e49ba46,LOT-TRI-0289,2108696a-4cc7-40d8-9569-044743ce1fee,3763.51,2025-09-06 04:09:51
fe2fb8ef-b8a4-4ffa-8dc8-36b8714d1627,LOT-TRI-0290,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,1172.23,2025-09-06 04:09:51
1cef87a4-b3ee-457d-872b-a9fb397f15b4,LOT-TRI-0290,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,1043.86,2025-09-22 04:09:51
d3d0f0f9-1d75-4ed6-adea-ea779bd4bb1f,LOT-TRI-0290,2108696a-4cc7-40d8-9569-044743ce1fee,1719.51,2025-09-17 04:09:51
bb8c7e68-b6fb-40e8-a06c-c83a207dfdfb,LOT-TRI-0290,32aae2d1-41e5-44d7-8c54-40fb3e758b42,19865.39,2025-09-19 04:09:51
27add23a-b38c-4b93-879d-b9e848b4fc74,LOT-TRI-0291,05e77edd-7523-4527-9dd9-c60abc42c4f1,1183.95,2025-10-22 04:09:51
991f7a93-36ad-423f-87a4-513b8a6e72b8,LOT-TRI-0291,d855aabf-f990-45c2-9618-4a22001dbfd7,1404.57,2025-10-22 04:09:51
e682f76c-cd10-4978-8428-28d36c288bc3,LOT-TRI-0291,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,1890.18,2025-10-20 04:09:51
3e0f69c2-705a-46ce-92ab-25bff6dc2640,LOT-TRI-0291,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,686.28,2025-10-22 04:09:51
f29104bd-c22b-4033-b7e0-cf598df3e376,LOT-TRI-0291,355b3ac8-b33b-47d8-854d-ea826873f86d,533.1,2025-10-11 04:09:51
9e8bff6c-192d-4189-aac4-b8371ca56b12,LOT-TRI-0291,32aae2d1-41e5-44d7-8c54-40fb3e758b42,1970.54,2025-10-14 04:09:51
768ce8dc-40d0-458e-b21e-df75f7349f49,LOT-TRI-0291,62abbb4f-8069-4daa-b61a-d3f16bcc0858,679.59,2025-10-05 04:09:51
7e219186-8ce5-4fdc-bb4b-c6d6ea99a108,LOT-TRI-0291,18891a77-1cc2-4640-bb7c-857cb9d32608,1505.5,2025-10-14 04:09:51
174acf7c-3b1f-4def-9672-c505eae3d7cb,LOT-TRI-0291,d48825e2-e322-422d-a0b3-ecd0381da0f5,17206.88,2025-10-15 04:09:51
a46d5408-7425-48fa-bf7c-7dd55b557771,LOT-TRI-0292,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,1133.9,2025-10-22 04:09:51
15c0b899-e28b-41af-a729-3bd9001e1463,LOT-TRI-0292,e309b4be-0ff9-4c6e-9b21-8765e6758810,989.22,2025-10-13 04:09:51
2c7d49b0-6686-43cf-842f-b78526da0fa8,LOT-TRI-0292,ea4959f5-89e3-4e39-aae7-b5038901937a,1026.34,2025-10-13 04:09:51
81183836-6c17-410c-8ad2-9f422a8b5f53,LOT-TRI-0292,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,402.36,2025-10-13 04:09:51
e33f8b0d-620e-462a-8793-01ab8e0ba50b,LOT-TRI-0292,9fc5091c-188c-4c3e-bab3-b62d977b2de3,1322.42,2025-10-06 04:09:51
4c9b7a11-40b2-4525-91c9-19845103e5cc,LOT-TRI-0292,172c3dd9-99fe-434b-a444-5322404ada27,11902.62,2025-10-08 04:09:51
68bc8f6d-a5f2-4472-b9d6-befe6a9baf95,LOT-TRI-0293,057e4885-81c9-4f44-ab58-3ba4c83335ce,1059.11,2025-10-18 04:09:51
fec1ebe5-1c9d-4199-8165-36a8e7c7e932,LOT-TRI-0293,bef9c771-aa51-4703-8a91-f5deacb357b9,1799.92,2025-10-22 04:09:51
1de1e076-0598-4467-a0b3-28fca10e5f61,LOT-TRI-0293,aec26458-307a-436e-b1fe-faa6ff50f5c2,1101.38,2025-10-19 04:09:51
b2413f97-07d7-461a-a163-0e520a41fbc5,LOT-TRI-0293,eea86329-dba4-4ede-b0b1-bb47306e0077,564.93,2025-10-17 04:09:51
2e2ccc53-5ef2-4fab-9bd7-2092f4caf311,LOT-TRI-0293,a54a0213-28da-472a-9a83-d336c3b1353b,775.8,2025-10-09 04:09:51
ac2f33bd-2960-4402-95ed-fc8ce75fedfc,LOT-TRI-0293,ea4959f5-89e3-4e39-aae7-b5038901937a,1281.52,2025-10-08 04:09:51
33d3516a-477f-460a-b8b6-1087a7541efb,LOT-TRI-0293,969caafc-3345-4dc9-a969-119d4b9f88b4,18547.63,2025-10-15 04:09:51
9af368ba-1739-4114-a6ad-a9c05fa487bb,LOT-TRI-0294,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,426.69,2025-10-23 04:09:51
0a0f7dce-5d81-4fe4-b75e-6b65230c6050,LOT-TRI-0294,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,1009.92,2025-10-11 04:09:51
f352853c-e718-4025-ba84-37c7f04397d8,LOT-TRI-0294,969caafc-3345-4dc9-a969-119d4b9f88b4,302.58,2025-10-22 04:09:51
202a6d4d-d114-4af6-9ca7-30b88535ce9a,LOT-TRI-0294,24f79fd0-1cbb-49b0-8983-73d91de9b03f,406.95,2025-10-14 04:09:51
fe0a908f-4fe1-495d-9aca-811d082c7518,LOT-TRI-0294,18891a77-1cc2-4640-bb7c-857cb9d32608,580.87,2025-10-13 04:09:51
61ea578b-ed7e-45f2-bd3f-33fa4fd6b96c,LOT-TRI-0294,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,1067.45,2025-10-12 04:09:51
26e81e90-6364-463c-8ec5-616eef298b14,LOT-TRI-0294,24d65de7-3bfd-425b-9017-c2a8c46d0269,353.23,2025-10-21 04:09:51
fb447db1-3e73-47b6-80d1-e0c8d83b50ba,LOT-TRI-0294,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,398.8,2025-10-10 04:09:51
179af8f6-6050-4fa2-a8a0-31e0a64c413c,LOT-TRI-0294,bef9c771-aa51-4703-8a91-f5deacb357b9,17682.37,2025-10-13 04:09:51
b3ce91d9-3ed0-4c57-9c38-dff430990a82,LOT-TRI-0295,d855aabf-f990-45c2-9618-4a22001dbfd7,4647.27,2025-10-23 04:09:51
bbcc2b3f-35a7-4169-afc1-d67f3869320e,LOT-TRI-0295,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,2109.34,2025-10-10 04:09:51
9a379c04-02c7-4c98-89c7-3512e6259ad2,LOT-TRI-0295,d48825e2-e322-422d-a0b3-ecd0381da0f5,14853.6,2025-10-20 04:09:51
80bf72dc-e1b6-4c98-85d6-bdd3a4e0fbbd,LOT-TRI-0296,d524c10d-956e-4860-8723-a21116f74aa8,587.41,2025-11-15 04:09:51
12e7667a-cc38-4161-a6cc-4d00c41b8245,LOT-TRI-0296,e309b4be-0ff9-4c6e-9b21-8765e6758810,1435.85,2025-11-03 04:09:51
0cf3f34f-b696-4e77-8aa8-1129d93045d9,LOT-TRI-0296,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,1288.38,2025-11-12 04:09:51
bc32d294-0b96-42da-93d3-323c9b263ebb,LOT-TRI-0296,9fc5091c-188c-4c3e-bab3-b62d977b2de3,1074.8,2025-11-04 04:09:51
2cd37948-d040-4d41-af5c-5035ea3a693c,LOT-TRI-0296,eea86329-dba4-4ede-b0b1-bb47306e0077,11003.67,2025-11-10 04:09:51
9c83c92d-218f-482b-8a8f-d6c84f1ac3ba,LOT-TRI-0297,5cec27f7-f118-481f-8092-fe1c24f5962b,3365.73,2025-11-13 04:09:51
b0b43c7e-6b6b-4000-b1a5-67ccc2053cab,LOT-TRI-0297,32aae2d1-41e5-44d7-8c54-40fb3e758b42,10807.33,2025-11-12 04:09:51
d694ef1b-fc64-4324-9363-0dabaa1b340b,LOT-TRI-0298,2f849e5b-33aa-4da1-b23e-21cc2c319e17,362.16,2025-11-18 04:09:51
38a7630f-122b-459a-a53e-074b4e2a3144,LOT-TRI-0298,d855aabf-f990-45c2-9618-4a22001dbfd7,272.42,2025-11-11 04:09:51
860e113b-175f-4003-89c9-55d7d6eb274d,LOT-TRI-0298,c617bbd8-d316-4339-9104-f15b2c3611c5,314.06,2025-11-07 04:09:51
dccef017-3251-40f4-b8c1-f20b74fca573,LOT-TRI-0298,355b3ac8-b33b-47d8-854d-ea826873f86d,118.37,2025-11-18 04:09:51
45b0c7f8-5d24-4c24-81be-e2a04b114305,LOT-TRI-0298,ea4959f5-89e3-4e39-aae7-b5038901937a,349.84,2025-11-16 04:09:51
01b72653-a091-4048-a5d4-55904ea7d88d,LOT-TRI-0298,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,190.03,2025-11-16 04:09:51
0c708839-d693-4eec-af7a-a7bf01ab8f55,LOT-TRI-0298,df7aa303-a9e8-4700-8b65-8bbf43d651bb,72.03,2025-11-22 04:09:51
e5a9b014-e219-4c05-906a-2471e8dd70ce,LOT-TRI-0298,d524c10d-956e-4860-8723-a21116f74aa8,430.66,2025-11-19 04:09:51
816e1e38-8c5a-40fd-82f8-1d03bcd43e20,LOT-TRI-0298,2108696a-4cc7-40d8-9569-044743ce1fee,389.09,2025-11-11 04:09:51
1144bff8-710d-4f26-8615-6697d001406c,LOT-TRI-0298,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,5407.64,2025-11-19 04:09:51
ab32678a-4157-4025-9896-5c062e482872,LOT-TRI-0299,9fc5091c-188c-4c3e-bab3-b62d977b2de3,1017.12,2025-11-22 04:09:51
0e188662-01b6-4e70-8d5d-53aa16f23379,LOT-TRI-0299,d48825e2-e322-422d-a0b3-ecd0381da0f5,855.41,2025-11-14 04:09:51
ddfd400f-1ef0-4506-904a-e2f5bfbf5287,LOT-TRI-0299,d855aabf-f990-45c2-9618-4a22001dbfd7,463.8,2025-11-21 04:09:51
61f6ad8e-bf4d-4fba-a563-0125117ea878,LOT-TRI-0299,2108696a-4cc7-40d8-9569-044743ce1fee,849.39,2025-11-03 04:09:51
dc676fb8-b97c-4f58-9abf-f71ba8260c2b,LOT-TRI-0299,057e4885-81c9-4f44-ab58-3ba4c83335ce,1160.04,2025-11-20 04:09:51
eac68fd6-87bd-438f-9866-350a145b93e6,LOT-TRI-0299,c617bbd8-d316-4339-9104-f15b2c3611c5,381.54,2025-11-12 04:09:51
5c4853ae-6bbc-4bd0-850d-08fcca8703ac,LOT-TRI-0299,ea4959f5-89e3-4e39-aae7-b5038901937a,543.45,2025-11-05 04:09:51
e4e75131-95c3-4db5-82e7-b299c4132d54,LOT-TRI-0299,34fd900e-e4c0-4754-9151-a15376db9483,917.55,2025-11-10 04:09:51
a48e15b7-3251-4253-8b82-2c954f59c4c7,LOT-TRI-0299,6aef32f1-39b1-447a-a4ff-4fd462868843,17834.35,2025-11-15 04:09:51
81d61463-9bc2-407a-960e-325cea8e047b,LOT-TRI-0300,aec26458-307a-436e-b1fe-faa6ff50f5c2,149.05,2025-11-09 04:09:51
2f556031-4b15-4801-a8fc-82fbe3c12325,LOT-TRI-0300,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,128.37,2025-11-20 04:09:51
498c70af-5e51-481f-acee-d8a6765a43b0,LOT-TRI-0300,d524c10d-956e-4860-8723-a21116f74aa8,139.32,2025-11-11 04:09:51
522f3045-ddbb-4a27-8d87-991284bd584c,LOT-TRI-0300,32aae2d1-41e5-44d7-8c54-40fb3e758b42,2463.47,2025-11-18 04:09:51
fbaf2a90-ca17-44c1-9c58-b8e28d81ae62,LOT-TRI-0301,df7aa303-a9e8-4700-8b65-8bbf43d651bb,1523.4,2025-11-17 04:09:51
80b1c4b2-fbc8-4173-8489-3ec63f007dc0,LOT-TRI-0301,c617bbd8-d316-4339-9104-f15b2c3611c5,9347.53,2025-11-21 04:09:51
6c5a0298-66a4-420f-817b-0d7d3b036cdb,LOT-TRI-0302,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,1891.51,2025-12-15 04:09:51
f06297ee-4250-4686-a701-4821306fb283,LOT-TRI-0302,97d7262a-c8b7-42ea-888d-a21df21b8f2d,19640.88,2025-12-14 04:09:51
0c56ac45-a39f-4ba5-8382-4bcfba1d477f,LOT-TRI-0303,d48825e2-e322-422d-a0b3-ecd0381da0f5,1060.6,2025-12-13 04:09:51
81ed3af6-aea8-41d0-acf4-19c11f088b99,LOT-TRI-0303,35cef7e9-ed7d-4add-80ab-73ca4de30d31,248.65,2025-12-21 04:09:51
964e2ae9-60d5-4ad9-9224-fef854702ef5,LOT-TRI-0303,2108696a-4cc7-40d8-9569-044743ce1fee,1205.61,2025-12-07 04:09:51
d5cb6bea-92a0-4e3e-8772-22611142fb52,LOT-TRI-0303,df7aa303-a9e8-4700-8b65-8bbf43d651bb,652.45,2025-12-06 04:09:51
2741e5d7-2973-424d-ada0-228b9d0c5579,LOT-TRI-0303,34fd900e-e4c0-4754-9151-a15376db9483,408.84,2025-12-05 04:09:51
d15d2be3-f293-42e2-90e7-bf11a29f81c8,LOT-TRI-0303,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,9223.47,2025-12-13 04:09:51
2038a703-f721-48f5-8b38-9ea37856c3c2,LOT-TRI-0304,2108696a-4cc7-40d8-9569-044743ce1fee,591.31,2025-12-08 04:09:51
133f43ab-5cb5-4b3c-90b5-cf8c1fa1e92a,LOT-TRI-0304,35cef7e9-ed7d-4add-80ab-73ca4de30d31,533.73,2025-12-03 04:09:51
944f103c-6cca-4a7c-83a3-8af48f8af299,LOT-TRI-0304,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,1523.58,2025-12-03 04:09:51
40d03cbb-5202-4a92-b796-a54e9bc55d3e,LOT-TRI-0304,df7aa303-a9e8-4700-8b65-8bbf43d651bb,496.13,2025-12-11 04:09:51
c50f4cbe-48cb-4787-834a-401ca2f1effc,LOT-TRI-0304,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,656.12,2025-12-09 04:09:51
059a8510-a04f-48d2-9bee-964caff85893,LOT-TRI-0304,18891a77-1cc2-4640-bb7c-857cb9d32608,810.92,2025-12-14 04:09:51
7dc46885-683c-4277-8333-7d6b41a8159c,LOT-TRI-0304,24d65de7-3bfd-425b-9017-c2a8c46d0269,629.35,2025-12-12 04:09:51
7f3df329-15c6-48a3-aabd-cd9414f48717,LOT-TRI-0304,24f79fd0-1cbb-49b0-8983-73d91de9b03f,341.01,2025-12-08 04:09:51
68f840b4-8cf1-43a8-a2a0-d25fccc8adf3,LOT-TRI-0304,3014e70e-be42-4a0e-abbb-be16034cfc42,23165.45,2025-12-05 04:09:51
89405d68-a5d8-4b73-b4af-4081fbbc51ea,LOT-TRI-0305,eea86329-dba4-4ede-b0b1-bb47306e0077,1181.49,2025-12-22 04:09:51
b35346f6-6f2e-449d-a1cf-0e0754ed6a94,LOT-TRI-0305,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,910.24,2025-12-11 04:09:51
8716d089-9f74-4940-92c9-68075e87dd91,LOT-TRI-0305,24d65de7-3bfd-425b-9017-c2a8c46d0269,642.88,2025-12-15 04:09:51
3d7e1fa2-5bd2-40e9-9c2c-fabd411d16c6,LOT-TRI-0305,172c3dd9-99fe-434b-a444-5322404ada27,2081.22,2025-12-20 04:09:51
ec9b56b3-2d16-42f3-8a0f-c0975d1ddf1a,LOT-TRI-0305,e309b4be-0ff9-4c6e-9b21-8765e6758810,2040.15,2025-12-08 04:09:51
d5e19a98-1d39-48be-a0cb-1caab4e39833,LOT-TRI-0305,ea4959f5-89e3-4e39-aae7-b5038901937a,20745.19,2025-12-21 04:09:51
50a1e000-9365-4425-8ac5-399060e110d7,LOT-TRI-0306,df7aa303-a9e8-4700-8b65-8bbf43d651bb,437.13,2025-12-02 04:09:51
366334ef-d2b4-4f7f-a404-45075f5a0d66,LOT-TRI-0306,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,163.36,2025-12-21 04:09:51
4edc7056-6add-4f30-8dfc-f3bd285e51d7,LOT-TRI-0306,24f79fd0-1cbb-49b0-8983-73d91de9b03f,659.27,2025-12-04 04:09:51
bd9f9aac-7ce1-4b92-851c-2451181d5927,LOT-TRI-0306,5cec27f7-f118-481f-8092-fe1c24f5962b,365.2,2025-12-20 04:09:51
c06f67b0-0419-4071-ae42-f3cc4a2c469a,LOT-TRI-0306,3014e70e-be42-4a0e-abbb-be16034cfc42,375.27,2025-12-12 04:09:51
f33368cc-f33c-4acc-9874-6d273990b6a0,LOT-TRI-0306,355b3ac8-b33b-47d8-854d-ea826873f86d,512.4,2025-12-02 04:09:51
58e8b669-5823-4049-8a71-9f1b0b1f891c,LOT-TRI-0306,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,215.47,2025-12-13 04:09:51
05f1612c-0b08-47c4-88db-df639b6e4ac7,LOT-TRI-0306,9fc5091c-188c-4c3e-bab3-b62d977b2de3,379.79,2025-12-03 04:09:51
350656f6-192d-4963-9772-dc15a6b20217,LOT-TRI-0306,2f849e5b-33aa-4da1-b23e-21cc2c319e17,469.11,2025-12-11 04:09:51
